place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
上海师大新村,用心选房：此房是售后公房，满五且一套，得房率高,高楼层 (共6层) | 1993年建 | 3室1厅 | 68.6平米 | 南,628,"91,546",1993,68.6,29,31.83559998,121.3384021,72863,1,漕溪一村,31.17942686,121.443511,100549,,,,,,,
上海师大新村,两房朝南厅朝南 一梯两户 带双院子 小区花园位置,低楼层 (共6层) | 1996年建 | 3室1厅 | 81.34平米 | 南 北,786,"96,632",1996,81.34,26,31.83559998,121.3384021,72863,1,茶陵路159弄,31.20239089,121.474246,92976,,,,,,,
上海师大新村,高层三房，已征询加装电梯，业主人好，看中价格可以谈,高楼层 (共6层) | 1987年建 | 3室1厅 | 68.6平米 | 南,628,"91,546",1987,68.6,35,31.83559998,121.3384021,72863,1,茶陵小区,31.20180889,121.4745322,91537,,,,,,,
上海师大新村,小区花园位置 南北通户型 95年房龄 一梯两户 新推,中楼层 (共6层) | 1996年建 | 2室1厅 | 63.39平米 | 南 北,580,"91,498",1996,63.39,26,31.83559998,121.3384021,72863,1,常熟路228弄,0,0,132815.75,,,,,,,
上海师大新村,师大新村一房，得房率高，采光好，出行便利，房东诚售,低楼层 (共6层) | 1993年建 | 1室1厅 | 40.7平米 | 南,385,"94,595",1993,40.7,29,31.83559998,121.3384021,72863,1,创世纪花园,31.19177754,121.4460278,113031,,,,,,,
上海师大新村,师大新村南北两房，楼层适中，小区位置安静,低楼层 (共6层) | 1995年建 | 2室1厅 | 63.39平米 | 南,610,"96,230",1995,63.39,27,31.83559998,121.3384021,72863,1,大木桥路329号,31.20285914,121.4689207,83736,,,,,,,
上海师大新村,电梯房高区，南北通气，全明一房，交通便利,中楼层 (共19层) | 1996年建 | 1室1厅 | 55.87平米 | 南 北,550,"98,443",1996,55.87,26,31.83559998,121.3384021,72863,1,大木小区,31.20572484,121.469376,93843.25,,,,,,,
上海师大新村,上海师大新村 2室1厅 南 北,高楼层 (共6层) 2室1厅 | 50.15平米 | 南 北,463,"92,324",,50.15,,31.83559998,121.3384021,72863,1,大闻公寓,31.20544151,121.4665602,102122,,,,,,,
上海师大新村,中间位置 南北通户型 看房随时 价到即可签字,高楼层 (共6层) | 1987年建 | 3室1厅 | 68.6平米 | 南,608,"88,630",1987,68.6,35,31.83559998,121.3384021,72863,1,电影华苑,31.19043562,121.4466225,107794.5,,,,,,,
上海师大新村,师大甄选：双楠两房，14平客厅西边套，17平的大院子！,低楼层 (共6层) | 1993年建 | 2室1厅 | 43.52平米 | 南,420,"96,508",1993,43.52,29,31.83559998,121.3384021,72863,1,叠加苑,31.15909509,121.4589986,86536,,,,,,,
上缝小区,此房满五年+售后公房+西边套精装修+带大露台+地铁口,低楼层 (共6层) | 1988年建 | 2室1厅 | 56.52平米 | 南 北,475,"84,042",1988,56.52,34,31.17872584,121.452774,72863,1,东安大楼(徐汇),31.19672284,121.461071,94943,,,,,,,
上缝小区,售后公房 满五税少 带花园 双南户型 看房方便。,低楼层 (共6层) | 1989年建 | 2室1厅 | 52.72平米 | 南,442,"83,840",1989,52.72,33,31.17872584,121.452774,72863,1,东安二村,31.19283108,121.4599778,87919.33333,,,,,,,
上缝小区,龙华滨江网红板块，总价低两房，地铁口精装，随时看房,高楼层 (共6层) | 1988年建 | 2室1厅 | 48.76平米 | 南,408,"83,676",1988,48.76,34,31.17872584,121.452774,72863,1,东安花苑,31.19217094,121.4620085,79411.5,,,,,,,
上缝小区,总价低一室户 近地铁 小区中间位置 配套齐全,高楼层 (共6层) | 1988年建 | 1室1厅 | 33.37平米 | 南,270,"80,911",1988,33.37,34,31.17872584,121.452774,72863,1,东安三村,31.19698788,121.4579635,90715,,,,,,,
上缝小区,近地铁+南北户型+小区中间位置+业主诚意出售,低楼层 (共6层) | 1989年建 | 2室0厅 | 50.31平米 | 南 北,422,"83,880",1989,50.31,33,31.17872584,121.452774,72863,1,东安四村,31.19266118,121.4566631,94481,,,,,,,
上飞新村,徐汇滨江板块低密度舒适小区房源诚意在售,高楼层 (共6层) | 1998年建 | 2室1厅 | 67.4平米 | 南,728,"108,012",1998,67.4,24,31.83559998,121.3384021,72863,1,东安五村,31.19072467,121.4590935,94966,,,,,,,
东安三村,售后公房 满五年 税费低 近地铁 交通便利,高楼层 (共6层) | 1989年建 | 2室1厅 | 56.11平米 | 南,509,"90,715",1989,56.11,33,31.19698788,121.4579635,72863,1,东安小区,31.29788434,121.4795004,86316,,,,,,,
东安二村,近地铁，阳面无遮挡，采光通风，带阁楼,高楼层 (共4层) | 1958年建 | 1室1厅 | 36.38平米 | 南,335,"92,084",1958,36.38,64,31.19283108,121.4599778,72863,1,东荡小区,31.15639956,121.4345003,69522.7,,,,,,,
东安二村,满五*一+近地铁+全明通透+采光好+税少,高楼层 (共6层) | 1999年建 | 2室1厅 | 106.67平米 | 南 北,899,"84,279",1999,106.67,23,31.19283108,121.4599778,72863,1,东方康洛,31.18360989,121.418734,115063,,,,,,,
东安二村,近地铁+满五年+采光好+户型方正+全明通透+带露台,高楼层 (共6层) | 2000年建 | 2室2厅 | 97.26平米 | 南,850,"87,395",2000,97.26,22,31.19283108,121.4599778,72863,1,东航公寓,31.19649612,121.4276592,83309,,,,,,,
东安五村,诚意售房，满五年唯，中间楼层，采光通风好,低楼层 (共6层) | 1984年建 | 1室0厅 | 33.17平米 | 南,315,"94,966",1984,33.17,38,31.19072467,121.4590935,72863,1,东泉佳苑,31.16031409,121.4510623,84746,,,,,,,
东安四村,内环地铁一室半/售后公房税少/高区采光好,高楼层 (共5层) | 1978年建 | 1室1厅 | 37.33平米 | 南,345,"92,419",1978,37.33,44,31.19266118,121.4566631,72863,1,东泉小区,31.1623765,121.4516199,80230.61538,,,,,,,
东安四村,好房推荐！！！内环内 边套全明 中间楼层,低楼层 (共6层) | 1976年建 | 1室1厅 | 39.7平米 | 南,400,"100,756",1976,39.7,46,31.19266118,121.4566631,72863,1,东湾小区,31.12903211,121.4653452,64326.5,,,,,,,
东安四村,双朝南+南北通+明厅+税少+近地铁,高楼层 (共6层) | 1978年建 | 2室1厅 | 60.93平米 | 南,550,"90,268",1978,60.93,44,31.19266118,121.4566631,72863,1,杜鹃园,31.16146083,121.419365,86857.42857,,,,,,,
东安大楼(徐汇),电梯房，满五，内环内，近地铁，双南户型，视野采光好,高楼层 (共18层) | 1996年建 | 2室1厅 | 103.22平米 | 南,980,"94,943",1996,103.22,26,31.19672284,121.461071,72863,1,番南小区,31.19857168,121.4320939,137138.7857,,,,,,,
东安小区,满五年税少/一梯两户/内环87年边套全明采光好出行便捷,高楼层 (共7层) | 1987年建 | 2室1厅 | 55.61平米 | 南,480,"86,316",1987,55.61,35,31.29788434,121.4795004,72863,1,番禺大楼,31.20206124,121.4343337,113004.25,,,,,,,
东安花苑,徐汇滨江+地铁口+近商场、3甲医院+东二+房东诚意出售,中楼层 (共26层) | 1997年建 | 3室1厅 | 129.7平米 | 西 北,1035,"79,800",1997,129.7,25,31.19217094,121.4620085,72863,1,番禺小区,31.20494927,121.4347502,125001.0714,,,,,,,
东安花苑,徐汇滨江，中高区视野采光好，三阳台，地铁口，满五年,中楼层 (共26层) | 1997年建 | 3室2厅 | 139.2平米 | 西,1100,"79,023",1997,139.2,25,31.19217094,121.4620085,72863,1,汾阳路9弄,31.23592904,121.4805389,158646,,,,,,,
东方康洛,高品质小区，小区居住人群素质高 精装修 近地铁,低楼层 (共11层) | 2004年建 | 3室2厅 | 145平米 | 南,1700,"117,242",2004,145,18,31.18360989,121.418734,72863,1,丰业广元公寓,31.39038779,121.3958091,146979,,,,,,,
东方康洛,2004年商品房小区 楼间距宽 全明户型 业主诚意卖,低楼层 (共11层) | 2004年建 | 2室2厅 | 122.25平米 | 南,1380,"112,884",2004,122.25,18,31.18360989,121.418734,72863,1,枫林大楼,31.20612443,121.4596387,94310,,,,,,,
东泉佳苑,新上笋盘+中间楼层+近地铁+植物园天然氧吧,中楼层 (共7层) | 1996年建 | 1室1厅 | 59平米 | 南 北,500,"84,746",1996,59,26,31.16031409,121.4510623,72863,1,枫林新村,31.19725499,121.4661323,92161,,,,,,,
东泉佳苑,新上笋盘+中间楼层+近地铁+植物园天然氧吧,中楼层 (共7层) | 1996年建 | 1室1厅 | 59平米 | 南 北,500,"84,746",1996,59,26,31.16031409,121.4510623,72863,1,福源汇居,31.19534269,121.4472985,121406,,,,,,,
东泉小区,双南大两房+诚意出售+近地铁+植物园边上,高楼层 (共6层) | 1994年建 | 2室1厅 | 64.71平米 | 南,490,"75,723",1994,64.71,28,31.1623765,121.4516199,72863,1,福苑小区,31.182531,121.4320695,84215.75,,,,,,,
东泉小区,地铁口全明精装，户型少见，南北通，0梯两户，采光好,高楼层 (共6层) | 1994年建 | 1室1厅 | 49.15平米 | 南,420,"85,453",1994,49.15,28,31.1623765,121.4516199,72863,1,复兴中路1218弄,31.21945774,121.4658842,128767,,,,,,,
东泉小区,东边套全明+南北通风+近地铁+精装修+看房方便,中楼层 (共6层) | 1994年建 | 2室1厅 | 59.05平米 | 南,482,"81,626",1994,59.05,28,31.1623765,121.4516199,72863,1,复兴中路1260弄,31.2190511,121.4641722,160178,,,,,,,
东泉小区,小两房，中楼层，采光好，满五年，诚意出售。,中楼层 (共6层) | 1994年建 | 2室0厅 | 52.06平米 | 南 北,420,"80,677",1994,52.06,28,31.1623765,121.4516199,72863,1,复兴中路1315弄,31.21796899,121.4612028,119657,,,,,,,
东泉小区,低楼层，采光好，小区中间位置，近地铁,低楼层 (共6层) | 1994年建 | 2室0厅 | 48.69平米 | 南,385,"79,072",1994,48.69,28,31.1623765,121.4516199,72863,1,高安路9弄,31.23592904,121.4805389,139660,,,,,,,
东泉小区,近地铁+拎包入住+诚意出售+南北小两房+价格可聊,高楼层 (共6层) | 1994年建 | 1室1厅 | 49.15平米 | 南,398,"80,977",1994,49.15,28,31.1623765,121.4516199,72863,1,公安大楼(徐汇),31.1881334,121.4314181,117977,,,,,,,
东泉小区,总价低 满五 地铁便利 采光通风好,高楼层 (共6层) | 1994年建 | 1室1厅 | 47.09平米 | 南,349,"74,114",1994,47.09,28,31.1623765,121.4516199,72863,1,冠生园路247号—253号,31.16932004,121.4324971,82945,,,,,,,
东泉小区,税费少，每个功能间有窗透格局好，楼层好，采光无遮挡,高楼层 (共6层) | 1994年建 | 2室1厅 | 63.1平米 | 南,520,"82,409",1994,63.1,28,31.1623765,121.4516199,72863,1,冠生苑,31.16740238,121.4328802,88315.75,,,,,,,
东泉小区,一手动迁+满五年+中间楼层+近地铁+中间位置,中楼层 (共6层) | 1994年建 | 1室1厅 | 47.86平米 | 南 北,385,"80,443",1994,47.86,28,31.1623765,121.4516199,72863,1,光大会展中心,31.17349989,121.435492,44920.25,,,,,,,
东泉小区,地铁口全明精装，户型少见，南北通，0梯两户，采光好,高楼层 (共6层) | 1994年建 | 1室1厅 | 49.15平米 | 南,420,"85,453",1994,49.15,28,31.1623765,121.4516199,72863,1,光华绿苑,31.11750248,121.4594849,77517.7,,,,,,,
东泉小区,税费少，每个功能间有窗透格局好，楼层好，采光无遮挡,高楼层 (共6层) | 1994年建 | 2室1厅 | 63.1平米 | 南,520,"82,409",1994,63.1,28,31.1623765,121.4516199,72863,1,光华园,31.14658147,121.4389274,97973.03226,,,,,,,
东泉小区,地铁口精装修小两房，带阳光房，完全无遮挡,低楼层 (共6层) | 1994年建 | 2室1厅 | 49.15平米 | 南,395,"80,367",1994,49.15,28,31.1623765,121.4516199,72863,1,光启公寓,31.19527165,121.4394079,110742,,,,,,,
东泉小区,单价低，小区中间位置，采光好，全明户型,高楼层 (共6层) | 1994年建 | 1室1厅 | 44.43平米 | 南,330,"74,275",1994,44.43,28,31.1623765,121.4516199,72863,1,广元路155号,31.20505305,121.4451453,126400,,,,,,,
东湾小区,东湾小区精装一房，业主诚意出售,高楼层 (共6层) | 1994年建 | 1室1厅 | 43.5平米 | 南,295,"67,817",1994,43.5,28,31.12903211,121.4653452,72863,1,桂康小区,31.17176709,121.4256581,101177.3333,,,,,,,
东湾小区,给未来生活和装修，更多的想象空间！,中楼层 (共6层) | 1995年建 | 1室1厅 | 40.89平米 | 南,250,"61,140",1995,40.89,27,31.12903211,121.4653452,72863,1,桂林苑,31.18664794,121.4196267,88318.875,,,,,,,
东湾小区,全明户型+满五总成本低+楼层位置好,高楼层 (共6层) | 1994年建 | 2室1厅 | 57.41平米 | 南,368,"64,101",1994,57.41,28,31.12903211,121.4653452,72863,1,桂梅别墅(公寓),31.16192675,121.4146238,79723,,,,,,,
东湾小区,东湾小区+税费少+户型方正+业主诚意出售+带天井！！！,低楼层 (共6层) | 1994年建 | 1室1厅 | 41.18平米 | 南,280,"67,995",1994,41.18,28,31.12903211,121.4653452,72863,1,桂平路277弄,31.16458496,121.4139127,79351,,,,,,,
东湾小区,精装修可拎包入住＋采光好＋税费各付,高楼层 (共6层) | 1995年建 | 1室1厅 | 40.78平米 | 南,260,"63,757",1995,40.78,27,31.12903211,121.4653452,72863,1,桂平小区,31.16521153,121.4149104,84512.92857,,,,,,,
东湾小区,全明户型，店长力荐，位置采光好！,高楼层 (共6层) | 1995年建 | 1室1厅 | 49.03平米 | 南,305,"62,207",1995,49.03,27,31.12903211,121.4653452,72863,1,桂莘小区,31.16611434,121.4137496,82652,,,,,,,
东湾小区,东湾小区精装一房，业主诚意出售,高楼层 (共6层) | 1994年建 | 1室1厅 | 43.5平米 | 南,295,"67,817",1994,43.5,28,31.12903211,121.4653452,72863,1,海波花苑,31.17608386,121.45622,82245,,,,,,,
东湾小区,结婚刚需，交通出行方便，好位置两房,高楼层 (共6层) | 1994年建 | 2室1厅 | 49.35平米 | 南,295,"59,778",1994,49.35,28,31.12903211,121.4653452,72863,1,海上华庭,31.15520717,121.4242491,105369.6667,,,,,,,
东航公寓,环境好+大三房+内环内+诚意出售,中楼层 (共24层) | 1999年建 | 3室2厅 | 101.43平米 | 东南,845,"83,309",1999,101.43,23,31.19649612,121.4276592,72863,1,海上名邸,31.16066219,121.4299059,127349.5,,,,,,,
东荡小区,上海南站板块，东荡低总价小一房，采光视野好,高楼层 (共6层) | 1994年建 | 1室1厅 | 43.58平米 | 南,299,"68,610",1994,43.58,28,31.15639956,121.4345003,72863,1,海天公寓,31.19776945,121.4481427,117335,,,,,,,
东荡小区,中间楼层的一房一厅，出来一套抢掉一套,中楼层 (共6层) | 1994年建 | 1室0厅 | 42.81平米 | 南,315,"73,581",1994,42.81,28,31.15639956,121.4345003,72863,1,航天新苑,31.17833177,121.4017842,84540,,,,,,,
东荡小区,新上！是你想要的双南全明+采光通风佳+位置安静+诚意,高楼层 (共6层) 2室1厅 | 71.34平米 | 南,495,"69,387",,71.34,,31.15639956,121.4345003,72863,1,合丰大楼,31.20471785,121.468569,94638,,,,,,,
东荡小区,三轨交互，视野宽阔，采光充足，配套成熟,高楼层 (共6层) | 1994年建 | 1室1厅 | 42.71平米 | 南,295,"69,071",1994,42.71,28,31.15639956,121.4345003,72863,1,和平小区(徐汇),31.13888688,121.437035,69072,,,,,,,
东荡小区,三轨交汇+双南全明+中间楼层+满五+美丽家园+配套成熟,中楼层 (共6层) | 1994年建 | 2室1厅 | 73.13平米 | 南,533,"72,884",1994,73.13,28,31.15639956,121.4345003,72863,1,恒昌花园,31.19536177,121.4556479,89256,,,,,,,
东荡小区,新挂牌+大三房+三线交轨+视野宽阔+售后公房+一梯两户,中楼层 (共6层) | 1994年建 | 3室1厅 | 86.87平米 | 南,599,"68,954",1994,86.87,28,31.15639956,121.4345003,72863,1,恒龙苑,31.15703299,121.4442655,67930,,,,,,,
东荡小区,地铁配套，总价低，采光好，视野开阔,低楼层 (共6层) | 1994年建 | 1室1厅 | 41.38平米 | 南,300,"72,499",1994,41.38,28,31.15639956,121.4345003,72863,1,衡山路58弄,31.21064114,121.452167,133822,,,,,,,
东荡小区,东荡全明西边套，小区位置好，业主诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 62.62平米 | 南,420,"67,072",1994,62.62,28,31.15639956,121.4345003,72863,1,衡园,31.20812538,121.4703385,114030,,,,,,,
东荡小区,三轨交汇，一年的精装修，满五税费少，总价低,高楼层 (共6层) | 1994年建 | 1室1厅 | 41.57平米 | 南,280,"67,357",1994,41.57,28,31.15639956,121.4345003,72863,1,泓园,31.20841355,121.4569687,188474,,,,,,,
东荡小区,哇塞 点进来不后悔 东荡标准三房 房间真的很大,中楼层 (共6层) | 1994年建 | 3室1厅 | 88.13平米 | 南,580,"65,812",1994,88.13,28,31.15639956,121.4345003,72863,1,虹二小区,31.2018614,121.4318313,120145.3846,,,,,,,
丝庐花语,品质小区+一手买进+自带大花园+交通便利+看房提前约,低楼层 (共8层) | 2006年建 | 3室2厅 | 144.76平米 | 南,1580,"109,147",2006,144.76,16,31.20194279,121.473428,72863,1,虹梅南路96弄,31.14604008,121.4214412,65355.66667,,,,,,,
丝庐花语,徐汇内环内+06年品质小区+南北通+30平小花园,低楼层 (共13层) | 2006年建 | 3室2厅 | 155.43平米 | 南,1780,"114,522",2006,155.43,16,31.20194279,121.473428,72863,1,虹桥大仕馆,31.1964989,121.4207087,91233,,,,,,,
丝庐花语,楼距60米惊骇出世 自住精装 房间内一步一景 户型优质,低楼层 (共15层) | 2006年建 | 3室2厅 | 151.97平米 | 南 北,1800,"118,445",2006,151.97,16,31.20194279,121.473428,72863,1,虹桥路400弄,31.19858693,121.4364347,112186.3333,,,,,,,
丝庐花语,位置安静+南北楼间距大于50米+低密度高绿化小区,中楼层 (共11层) | 2006年建 | 1室1厅 | 73.51平米 | 南,870,"118,352",2006,73.51,16,31.20194279,121.473428,72863,1,沪贵苑,31.19363987,121.439846,115171,,,,,,,
中信中山大楼,FuDan税费各付，高区电梯大三房，景观好采光无遮挡,高楼层 (共20层) | 1995年建 | 3室1厅 | 135.86平米 | 南,1380,"101,576",1995,135.86,27,31.04139269,121.2520234,72863,1,花苑茶花园,31.1885835,121.5116034,84679.33333,,,,,,,
中原新村,中原新村 2室0厅 南,中楼层 (共5层) | 1984年建 | 2室0厅 | 48.6平米 | 南,718,"147,737",1984,48.6,38,31.19006446,121.4403565,72863,1,花苑村丁香园,30.99619681,121.544701,74812,,,,,,,
中原新村,有双天井 满五年 阳光充足 双南两房,低楼层 (共5层) | 1984年建 | 2室1厅 | 46.38平米 | 南,670,"144,459",1984,46.38,38,31.19006446,121.4403565,72863,1,花苑村桂花园,31.15418265,121.4227428,75518.5,,,,,,,
中原新村,全明三房 满五年税费省 高区视野无遮挡,高楼层 (共5层) | 1984年建 | 3室1厅 | 66.84平米 | 南 北,859,"128,516",1984,66.84,38,31.19006446,121.4403565,72863,1,花苑村梅花园,31.15536485,121.4216274,70468,,,,,,,
中原新村,双南两房，有20平米左右天井，一梯两户，稀有珍贵,低楼层 (共5层) | 1984年建 | 2室1厅 | 52.97平米 | 南,718,"135,549",1984,52.97,38,31.19006446,121.4403565,72863,1,花苑村玉兰园,31.15006142,121.4198916,70317.5,,,,,,,
中原新村,房子满五年，闹中取静，拎包入住,中楼层 (共5层) | 1982年建 | 2室1厅 | 51.61平米 | 南,685,"132,727",1982,51.61,40,31.19006446,121.4403565,72863,1,花苑村紫竹园,31.15907601,121.4204637,90400.25,,,,,,,
中原新村,双南精装户型，位置好，静谧，宜居，业主诚售。,高楼层 (共5层) | 1982年建 | 2室1厅 | 50.61平米 | 南,695,"137,325",1982,50.61,40,31.19006446,121.4403565,72863,1,华滨家园,31.14627867,121.4564963,91681.125,,,,,,,
中山南二路960弄,徐汇内环内，交通便利，满五税少,高楼层 (共6层) | 1985年建 | 1室0厅 | 36.54平米 | 南,293,"80,187",1985,36.54,37,31.18938283,121.453719,72863,1,华东花苑,31.15462387,121.44179,67888.61538,,,,,,,
中山新村,小户型 精装修 总价低 交通便利 业主诚意出售,高楼层 (共6层) | 1986年建 | 1室1厅 | 28.36平米 | 北,268,"94,500",1986,28.36,36,31.20473909,121.4617195,72863,1,华发小区,31.13442428,121.4588351,71818,,,,,,,
中山新村,满五税少，南北两房，诚意出售，,高楼层 (共7层) | 1982年建 | 2室0厅 | 50.14平米 | 南 北,450,"89,749",1982,50.14,40,31.20473909,121.4617195,72863,1,华富小区,31.18136002,121.4484835,102266,,,,,,,
中山新村,小户型 总价低 交通便利 业主诚意出售,中楼层 (共6层) | 1983年建 | 1室1厅 | 29平米 | 北,270,"93,104",1983,29,39,31.20473909,121.4617195,72863,1,华建一街坊,31.12640396,121.4464452,67067.14286,,,,,,,
中山苑,南北通，复旦，满五，近地铁，环境优雅,低楼层 (共6层) | 1994年建 | 3室2厅 | 128.75平米 | 南,1350,"104,855",1994,128.75,28,31.06881728,121.2658136,72863,1,华泾绿苑,31.12388029,121.4623048,82422.77778,,,,,,,
中山苑,内环边地铁口，板式三房带电梯，满5年业主诚意出售,低楼层 (共6层) | 1994年建 | 4室2厅 | 140.3平米 | 南,1500,"106,914",1994,140.3,28,31.06881728,121.2658136,72863,1,华泾五村,31.12634731,121.4524879,59890.66667,,,,,,,
中恒苑,徐汇滨江，植物园，小区中间位置，安静宜居,高楼层 (共6层) | 1998年建 | 2室2厅 | 94.89平米 | 南 北,765,"80,620",1998,94.89,24,31.14610367,121.4541887,72863,1,华理苑,31.09534184,121.439282,69138.125,,,,,,,
中恒苑,中恒苑南北品质两房，全明户型，带天井,低楼层 (共5层) | 1998年建 | 2室2厅 | 90.37平米 | 南 北,825,"91,292",1998,90.37,24,31.14610367,121.4541887,72863,1,华利公寓,31.18581058,121.4216081,73478,,,,,,,
中恒苑,中恒苑大号区经典两房，满五年，诚意出售。,高楼层 (共6层) | 1998年建 | 2室2厅 | 92.33平米 | 南,769,"83,289",1998,92.33,24,31.14610367,121.4541887,72863,1,华龙新苑小区,35.78363288,115.0804129,97439.2,,,,,,,
中恒苑,"长桥三开间朝南，小区氛围好,业主很认可链家！",中楼层 (共6层) | 1998年建 | 3室2厅 | 122.62平米 | 南,980,"79,922",1998,122.62,24,31.14610367,121.4541887,72863,1,华沁家园,31.1432574,121.4572091,87352.5,,,,,,,
中恒苑,一手动迁，带天井，业主诚意出售,低楼层 (共7层) | 1997年建 | 1室1厅 | 41.88平米 | 南,358,"85,483",1997,41.88,25,31.14610367,121.4541887,72863,1,华容小区,31.18614801,121.4564094,101218,,,,,,,
中恒苑,中恒苑河景一房，采光好，业主诚意出售。,高楼层 (共6层) | 1994年建 | 1室1厅 | 46.55平米 | 南,350,"75,188",1994,46.55,28,31.14610367,121.4541887,72863,1,华欣家园,31.12581492,121.4673952,73462.55556,,,,,,,
中恒苑,此房满五总价较低，面积小，产权清晰，户口可迁,高楼层 (共6层) | 1994年建 | 1室1厅 | 46.5平米 | 南,380,"81,721",1994,46.5,28,31.14610367,121.4541887,72863,1,华悦家园,31.17142806,121.4160135,102272.75,,,,,,,
中恒苑,一手动迁，大天井，业主诚意出售,低楼层 (共6层) | 1994年建 | 2室1厅 | 56.18平米 | 南 北,429,"76,362",1994,56.18,28,31.14610367,121.4541887,72863,1,化工一四村,31.223407,121.4658508,65413.25,,,,,,,
中恒苑,税费少、边套全明、采光无影响、精装修。,低楼层 (共6层) | 1994年建 | 2室1厅 | 58.19平米 | 南,450,"77,333",1994,58.19,28,31.14610367,121.4541887,72863,1,淮海中路1412弄,31.21750876,121.4546034,121926,,,,,,,
中恒苑,品质大两房 得房率高 靠河 值得拥有：）,低楼层 (共6层) | 1998年建 | 2室2厅 | 94.66平米 | 南 北,749,"79,126",1998,94.66,24,31.14610367,121.4541887,72863,1,汇成二村,31.15253648,121.4414778,68449.5,,,,,,,
